5203,AAA2690,Standard,Y,N,N,N,N,N
5204,AAA2691,Standard,Y,N,N,N,N,N
5205,AAA2692,Standard,Y,N,N,N,N,N
5206,AAA2693,Standard,Y,N,N,N,N,N
5207,AAA2694,Standard,Y,N,N,N,N,N
5208,AAA2695,Standard,Y,N,N,N,N,N
5209,AAA2696,Standard,Y,N,N,N,N,N
5210,AAA2697,Standard,Y,N,N,N,N,N
5211,AAA2698,Standard,Y,N,N,N,N,N
5212,AAA2699,Standard,Y,N,N,N,N,N
5213,AAA2700,Standard,Y,N,N,N,N,N
5214,AAA2701,Standard,Y,N,N,N,N,N
5215,AAA2702,Standard,Y,N,N,N,N,N
5216,AAA2703,Standard,Y,N,N,N,N,N
5217,AAA2704,Standard,Y,N,N,N,N,N
5218,AAA2705,Standard,Y,N,N,N,N,N
5219,AAA2706,Standard,Y,N,N,N,N,N
5220,AAA2707,Standard,Y,N,N,N,N,N
5221,AAA2708,Standard,Y,N,N,N,N,N
5222,AAA2709,Standard,Y,N,N,N,N,N
5223,AAA2710,Standard,Y,N,N,N,N,N
5224,AAA2711,Standard,Y,N,N,N,N,N
5225,AAA2712,Standard,Y,N,N,N,N,N
5226,AAA2713,Standard,Y,N,N,N,N,N
5228,AAA2714,Standard,Y,N,N,N,N,N
5229,AAA2715,Standard,Y,N,N,N,N,N
5231,AAA2716,Standard,Y,N,N,N,N,N
5232,AAA2717,Standard,Y,N,N,N,N,N
5233,AAA2718,Standard,Y,N,N,N,N,N
5234,AAA2719,Standard,Y,N,N,N,N,N
5235,AAA2720,Standard,Y,N,N,N,N,N
5236,AAA2721,Standard,Y,N,N,N,N,N
5237,AAA2722,Standard,Y,N,N,N,N,N
5238,AAA2723,Standard,Y,N,N,N,N,N
5239,AAA2724,Standard,Y,N,N,N,N,N
5240,AAA2725,Standard,Y,N,N,N,N,N
5241,AAA2726,Standard,Y,N,N,N,N,N
5242,AAA2727,Standard,Y,N,N,N,N,N
5243,AAA2728,Standard,Y,N,N,N,N,N
5244,AAA2729,Standard,Y,N,N,N,N,N
5245,AAA2730,Standard,Y,N,N,N,N,N
5246,AAA2731,Standard,Y,N,N,N,N,N
5247,AAA2732,Standard,Y,N,N,N,N,N
5248,AAA2733,Standard,Y,N,N,N,N,N
5249,AAA2734,Standard,Y,N,N,N,N,N
5250,AAA2735,Standard,Y,N,N,N,N,N
5251,AAA2736,Standard,Y,N,N,N,N,N
5252,AAA2737,Standard,Y,N,N,N,N,N
5253,AAA2738,Standard,Y,N,N,N,N,N
5254,AAA2739,Standard,Y,N,N,N,N,N
5255,AAA2740,Standard,Y,N,N,N,N,N
5256,AAA2741,Standard,Y,N,N,N,N,N
5258,AAA2742,Standard,Y,N,N,N,N,N
5259,AAA2743,Standard,Y,N,N,N,N,N
5260,AAA2744,Standard,Y,N,N,N,N,N
5261,AAA2745,Standard,Y,N,N,N,N,N
5263,AAA2746,Standard,Y,N,N,N,N,N
5264,AAA2747,Standard,Y,N,N,N,N,N
5265,AAA2748,Standard,Y,N,N,N,N,N
5266,AAA2749,Standard,Y,N,N,N,N,N
5267,AAA2750,Standard,Y,N,N,N,N,N
5268,AAA2751,Standard,Y,N,N,N,N,N
5269,AAA2752,Standard,Y,N,N,N,N,N
5270,AAA2753,Standard,Y,N,N,N,N,N
5271,AAA2754,Standard,Y,N,N,N,N,N
5272,AAA2755,Standard,Y,N,N,N,N,N
5273,AAA2756,Standard,Y,N,N,N,N,N
5274,AAA2757,Standard,Y,N,N,N,N,N
5276,AAA2758,Standard,Y,N,N,N,N,N
5277,AAA2759,Standard,Y,N,N,N,N,N
5278,AAA2760,Standard,Y,N,N,N,N,N
5279,AAA2761,Standard,Y,N,N,N,N,N
5280,AAA2762,Standard,Y,N,N,N,N,N
5282,AAA2763,Standard,Y,N,N,N,N,N
5283,AAA2764,Standard,Y,N,N,N,N,N
5285,AAA2765,Standard,Y,N,N,N,N,N
5286,AAA2766,Standard,Y,N,N,N,N,N
5287,AAA2767,Standard,Y,N,N,N,N,N
5289,AAA2768,Standard,Y,N,N,N,N,N
5290,AAA2769,Standard,Y,N,N,N,N,N
5291,AAA2770,Standard,Y,N,N,N,N,N
5292,AAA2771,Standard,Y,N,N,N,N,N
5294,AAA2772,Standard,Y,N,N,N,N,N
5295,AAA2773,Standard,Y,N,N,N,N,N
5296,AAA2774,Standard,Y,N,N,N,N,N
5297,AAA2775,Standard,Y,N,N,N,N,N
5298,AAA2776,Standard,Y,N,N,N,N,N
5299,AAA2777,Standard,Y,N,N,N,N,N
5300,AAA2778,Standard,Y,N,N,N,N,N
5301,AAA2779,Standard,Y,N,N,N,N,N
5303,AAA2780,Standard,Y,N,N,N,N,N
5304,AAA2781,Standard,Y,N,N,N,N,N
5305,AAA2782,Standard,Y,N,N,N,N,N
5306,AAA2783,Standard,Y,N,N,N,N,N
5307,AAA2784,Standard,Y,N,N,N,N,N
5308,AAA2785,Standard,Y,N,N,N,N,N
5309,AAA2786,Standard,Y,N,N,N,N,N
5310,AAA2787,Standard,Y,N,N,N,N,N
5311,AAA2788,Standard,Y,N,N,N,N,N
5312,AAA2789,Standard,Y,N,N,N,N,N
5314,AAA2790,Standard,Y,N,N,N,N,N
5315,AAA2791,Standard,Y,N,N,N,N,N
5316,AAA2792,Standard,Y,N,N,N,N,N
5317,AAA2793,Standard,Y,N,N,N,N,N
5318,AAA2794,Standard,Y,N,N,N,N,N
5319,AAA2795,Standard,Y,N,N,N,N,N
5320,AAA2796,Standard,Y,N,N,N,N,N
5321,AAA2797,Standard,Y,N,N,N,N,N
5322,AAA2798,Standard,Y,N,N,N,N,N
5324,AAA2799,Standard,Y,N,N,N,N,N
5325,AAA2800,Standard,Y,N,N,N,N,N
5326,AAA2801,Standard,Y,N,N,N,N,N
5327,AAA2802,Standard,Y,N,N,N,N,N
5329,AAA2803,Standard,Y,N,N,N,N,N
5330,AAA2804,Standard,Y,N,N,N,N,N
5331,AAA2805,Standard,Y,N,N,N,N,N
5332,AAA2806,Standard,Y,N,N,N,N,N
5333,AAA2807,Standard,Y,N,N,N,N,N
5334,AAA2808,Standard,Y,N,N,N,N,N
5335,AAA2809,Standard,Y,N,N,N,N,N
5336,AAA2810,Standard,Y,N,N,N,N,N
5337,AAA2811,Standard,Y,N,N,N,N,N
5339,AAA2812,Standard,Y,N,N,N,N,N
5340,AAA2813,Standard,Y,N,N,N,N,N
5341,AAA2814,Standard,Y,N,N,N,N,N
5342,AAA2815,Standard,Y,N,N,N,N,N
5344,AAA2816,Standard,Y,N,N,N,N,N
5345,AAA2817,Standard,Y,N,N,N,N,N
5346,AAA2818,Standard,Y,N,N,N,N,N
5347,AAA2819,Standard,Y,N,N,N,N,N
5348,AAA2820,Standard,Y,N,N,N,N,N
5349,AAA2821,Standard,Y,N,N,N,N,N
5351,AAA2822,Standard,Y,N,N,N,N,N
5352,AAA2823,Standard,Y,N,N,N,N,N
5353,AAA2824,Standard,Y,N,N,N,N,N
5354,AAA2825,Standard,Y,N,N,N,N,N
5359,AAA2826,Standard,Y,N,N,N,N,N
5360,AAA2827,Standard,Y,N,N,N,N,N
5361,AAA2828,Standard,Y,N,N,N,N,N
5363,AAA2829,Standard,Y,N,N,N,N,N
5366,AAA2830,Standard,Y,N,N,N,N,N
5367,AAA2831,Standard,Y,N,N,N,N,N
5368,AAA2832,Standard,Y,N,N,N,N,N
5369,AAA2833,Standard,Y,N,N,N,N,N
5370,AAA2834,Standard,Y,N,N,N,N,N
5371,AAA2835,Standard,Y,N,N,N,N,N
5372,AAA2836,Standard,Y,N,N,N,N,N
5373,AAA2837,Standard,Y,N,N,N,N,N
5374,AAA2838,Standard,Y,N,N,N,N,N
5375,AAA2839,Standard,Y,N,N,N,N,N
5376,AAA2840,Standard,Y,N,N,N,N,N
5377,AAA2841,Standard,Y,N,N,N,N,N
5378,AAA2842,Standard,Y,N,N,N,N,N
5380,AAA2843,Standard,Y,N,N,N,N,N
5381,AAA2844,Standard,Y,N,N,N,N,N
5382,AAA2845,Standard,Y,N,N,N,N,N
5383,AAA2846,Standard,Y,N,N,N,N,N
5385,AAA2847,Standard,Y,N,N,N,N,N
5386,AAA2848,Standard,Y,N,N,N,N,N
5389,AAA2849,Standard,Y,N,N,N,N,N
5392,AAA2850,Standard,Y,N,N,N,N,N
5393,AAA2851,Standard,Y,N,N,N,N,N
5395,AAA2852,Standard,Y,N,N,N,N,N
5396,AAA2853,Standard,Y,N,N,N,N,N
5397,AAA2854,Standard,Y,N,N,N,N,N
5399,AAA2855,Standard,Y,N,N,N,N,N
5400,AAA2856,Standard,Y,N,N,N,N,N
5401,AAA2857,Standard,Y,N,N,N,N,N
5402,AAA2858,Standard,Y,N,N,N,N,N
5403,AAA2859,Standard,Y,N,N,N,N,N
5404,AAA2860,Standard,Y,N,N,N,N,N
5405,AAA2861,Standard,Y,N,N,N,N,N
5406,AAA2862,Standard,Y,N,N,N,N,N
5407,AAA2863,Standard,Y,N,N,N,N,N
5408,AAA2864,Standard,Y,N,N,N,N,N
5410,AAA2865,Standard,Y,N,N,N,N,N
5411,AAA2866,Standard,Y,N,N,N,N,N
5413,AAA2867,Standard,Y,N,N,N,N,N
5414,AAA2868,Standard,Y,N,N,N,N,N
5415,AAA2869,Standard,Y,N,N,N,N,N
5416,AAA2870,Standard,Y,N,N,N,N,N
5418,AAA2871,Standard,Y,N,N,N,N,N
5419,AAA2872,Standard,Y,N,N,N,N,N
5421,AAA2873,Standard,Y,N,N,N,N,N
5423,AAA2874,Standard,Y,N,N,N,N,N
5425,AAA2875,Standard,Y,N,N,N,N,N
5426,AAA2876,Standard,Y,N,N,N,N,N
5427,AAA2877,Standard,Y,N,N,N,N,N
5428,AAA2878,Standard,Y,N,N,N,N,N
5430,AAA2879,Standard,Y,N,N,N,N,N
5431,AAA2880,Standard,Y,N,N,N,N,N
5433,AAA2881,Standard,Y,N,N,N,N,N
5434,AAA2882,Standard,Y,N,N,N,N,N
5435,AAA2883,Standard,Y,N,N,N,N,N
5436,AAA2884,Standard,Y,N,N,N,N,N
5437,AAA2885,Standard,Y,N,N,N,N,N
5438,AAA2886,Standard,Y,N,N,N,N,N
5440,AAA2887,Standard,Y,N,N,N,N,N
5441,AAA2888,Standard,Y,N,N,N,N,N
5442,AAA2889,Standard,Y,N,N,N,N,N
5444,AAA2890,Standard,Y,N,N,N,N,N
5445,AAA2891,Standard,Y,N,N,N,N,N
5446,AAA2892,Standard,Y,N,N,N,N,N
5447,AAA2893,Standard,Y,N,N,N,N,N
5451,AAA2894,Standard,Y,N,N,N,N,N
5453,AAA2895,Standard,Y,N,N,N,N,N
5455,AAA2896,Standard,Y,N,N,N,N,N
5458,AAA2897,Standard,Y,N,N,N,N,N
5460,AAA2898,Standard,Y,N,N,N,N,N
5461,AAA2899,Standard,Y,N,N,N,N,N
5462,AAA2900,Standard,Y,N,N,N,N,N
5464,AAA2901,Standard,Y,N,N,N,N,N
5465,AAA2902,Standard,Y,N,N,N,N,N
5466,AAA2903,Standard,Y,N,N,N,N,N
5468,AAA2904,Standard,Y,N,N,N,N,N
5470,AAA2905,Standard,Y,N,N,N,N,N
5471,AAA2906,Standard,Y,N,N,N,N,N
5472,AAA2907,Standard,Y,N,N,N,N,N
5473,AAA2908,Standard,Y,N,N,N,N,N
5475,AAA2909,Standard,Y,N,N,N,N,N
5476,AAA2910,Standard,Y,N,N,N,N,N
5477,AAA2911,Standard,Y,N,N,N,N,N
5478,AAA2912,Standard,Y,N,N,N,N,N
5480,AAA2913,Standard,Y,N,N,N,N,N
5482,AAA2914,Standard,Y,N,N,N,N,N
5483,AAA2915,Standard,Y,N,N,N,N,N
5484,AAA2916,Standard,Y,N,N,N,N,N
5486,AAA2917,Standard,Y,N,N,N,N,N
5489,AAA2918,Standard,Y,N,N,N,N,N
5490,AAA2919,Standard,Y,N,N,N,N,N
5492,AAA2920,Standard,Y,N,N,N,N,N
5494,AAA2921,Standard,Y,N,N,N,N,N
5495,AAA2922,Standard,Y,N,N,N,N,N
5497,AAA2923,Standard,Y,N,N,N,N,N
5499,AAA2924,Standard,Y,N,N,N,N,N
5500,AAA2925,Standard,Y,N,N,N,N,N
5501,AAA2926,Standard,Y,N,N,N,N,N
5502,AAA2927,Standard,Y,N,N,N,N,N
5504,AAA2928,Standard,Y,N,N,N,N,N
5506,AAA2929,Standard,Y,N,N,N,N,N
5507,AAA2930,Standard,Y,N,N,N,N,N
5509,AAA2931,Standard,Y,N,N,N,N,N
5511,AAA2932,Standard,Y,N,N,N,N,N
5513,AAA2933,Standard,Y,N,N,N,N,N
5514,AAA2934,Standard,Y,N,N,N,N,N
5515,AAA2935,Standard,Y,N,N,N,N,N
5519,AAA2936,Standard,Y,N,N,N,N,N
5521,AAA2937,Standard,Y,N,N,N,N,N
5523,AAA2938,Standard,Y,N,N,N,N,N
5526,AAA2939,Standard,Y,N,N,N,N,N
5527,AAA2940,Standard,Y,N,N,N,N,N
5529,AAA2941,Standard,Y,N,N,N,N,N
5530,AAA2942,Standard,Y,N,N,N,N,N
5531,AAA2943,Standard,Y,N,N,N,N,N
5532,AAA2944,Standard,Y,N,N,N,N,N
5534,AAA2945,Standard,Y,N,N,N,N,N
5536,AAA2946,Standard,Y,N,N,N,N,N
5539,AAA2947,Standard,Y,N,N,N,N,N
5542,AAA2948,Standard,Y,N,N,N,N,N
5543,AAA2949,Standard,Y,N,N,N,N,N
5544,AAA2950,Standard,Y,N,N,N,N,N
5546,AAA2951,Standard,Y,N,N,N,N,N
5548,AAA2952,Standard,Y,N,N,N,N,N
5549,AAA2953,Standard,Y,N,N,N,N,N
5552,AAA2954,Standard,Y,N,N,N,N,N
5556,AAA2955,Standard,Y,N,N,N,N,N
5559,AAA2956,Standard,Y,N,N,N,N,N
5562,AAA2957,Standard,Y,N,N,N,N,N
5564,AAA2958,Standard,Y,N,N,N,N,N
5569,AAA2959,Standard,Y,N,N,N,N,N
5570,AAA2960,Standard,Y,N,N,N,N,N
5572,AAA2961,Standard,Y,N,N,N,N,N
5575,AAA2962,Standard,Y,N,N,N,N,N
5577,AAA2963,Standard,Y,N,N,N,N,N
5580,AAA2964,Standard,Y,N,N,N,N,N
5585,AAA2965,Standard,Y,N,N,N,N,N
5589,AAA2966,Standard,Y,N,N,N,N,N
5594,AAA2967,Standard,Y,N,N,N,N,N
5597,AAA2968,Standard,Y,N,N,N,N,N
5598,AAA2969,Standard,Y,N,N,N,N,N
5603,AAA2970,Standard,Y,N,N,N,N,N
5609,AAA2971,Standard,Y,N,N,N,N,N
5616,AAA2972,Standard,Y,N,N,N,N,N
5621,AAA2973,Standard,Y,N,N,N,N,N
5624,AAA2974,Standard,Y,N,N,N,N,N
5629,AAA2975,Standard,Y,N,N,N,N,N
5641,AAA2976,Standard,Y,N,N,N,N,N
5645,AAA2977,Standard,Y,N,N,N,N,N
5660,AAA2978,Standard,Y,N,N,N,N,N
5293,AAA2979,Standard,Y,N,N,N,N,N
5365,AAA2980,Standard,Y,N,N,N,N,N
5409,AAA2981,Standard,Y,N,N,N,N,N
5469,AAA2982,Standard,Y,N,N,N,N,N
5498,AAA2983,Standard,Y,N,N,N,N,N
5525,AAA2984,Standard,Y,N,N,N,N,N
5557,AAA2985,Standard,Y,N,N,N,N,N
5614,AAA2986,Standard,Y,N,N,N,N,N
5653,AAA2987,Standard,Y,N,N,N,N,N
5257,AAA2988,Standard,Y,N,N,N,N,N
5343,AAA2989,Standard,Y,N,N,N,N,N
5391,AAA2990,Standard,Y,N,N,N,N,N
5417,AAA2991,Standard,Y,N,N,N,N,N
5450,AAA2992,Standard,Y,N,N,N,N,N
5474,AAA2993,Standard,Y,N,N,N,N,N
5496,AAA2994,Standard,Y,N,N,N,N,N
5520,AAA2995,Standard,Y,N,N,N,N,N
5537,AAA2996,Standard,Y,N,N,N,N,N
5550,AAA2997,Standard,Y,N,N,N,N,N
5571,AAA2998,Standard,Y,N,N,N,N,N
5593,AAA2999,Standard,Y,N,N,N,N,N
5615,AAA3000,Standard,Y,N,N,N,N,N
5623,AAA3001,Standard,Y,N,N,N,N,N
5639,AAA3002,Standard,Y,N,N,N,N,N
5646,AAA3003,Standard,Y,N,N,N,N,N
5662,AAA3004,Standard,Y,N,N,N,N,N
5695,AAA3005,Standard,Y,N,N,N,N,N
5488,AAA3006,Standard,Y,N,N,N,N,N
5595,AAA3007,Standard,Y,N,N,N,N,N
5665,AAA3008,Standard,Y,N,N,N,N,N
5456,AAA3009,Standard,Y,N,N,N,N,N
5574,AAA3010,Standard,Y,N,N,N,N,N
5693,AAA3011,Standard,Y,N,N,N,N,N
5350,AAA3012,Standard,Y,N,N,N,N,N
5448,AAA3013,Standard,Y,N,N,N,N,N
5522,AAA3014,Standard,Y,N,N,N,N,N
5558,AAA3015,Standard,Y,N,N,N,N,N
5608,AAA3016,Standard,Y,N,N,N,N,N
5652,AAA3017,Standard,Y,N,N,N,N,N
5420,AAA3018,Standard,Y,N,N,N,N,N
5591,AAA3019,Standard,Y,N,N,N,N,N
5115,AAA3020,Standard,Y,N,N,N,N,N
5505,AAA3021,Standard,Y,N,N,N,N,N
5605,AAA3022,Standard,Y,N,N,N,N,N
5673,AAA3023,Standard,Y,N,N,N,N,N
5618,AAA3024,Standard,Y,N,N,N,N,N
5701,AAA3025,Standard,Y,N,N,N,N,N
5439,AAA3026,Standard,Y,N,N,N,N,N
5600,AAA3027,Standard,Y,N,N,N,N,N
5685,AAA3028,Standard,Y,N,N,N,N,N
5288,AAA3029,Standard,Y,N,N,N,N,N
5429,AAA3030,Standard,Y,N,N,N,N,N
5503,AAA3031,Standard,Y,N,N,N,N,N
5553,AAA3032,Standard,Y,N,N,N,N,N
5590,AAA3033,Standard,Y,N,N,N,N,N
5627,AAA3034,Standard,Y,N,N,N,N,N
5675,AAA3035,Standard,Y,N,N,N,N,N
5711,AAA3036,Standard,Y,N,N,N,N,N
5524,AAA3037,Standard,Y,N,N,N,N,N
5661,AAA3038,Standard,Y,N,N,N,N,N
5452,AAA3039,Standard,Y,N,N,N,N,N
5588,AAA3040,Standard,Y,N,N,N,N,N
5649,AAA3041,Standard,Y,N,N,N,N,N
5705,AAA3042,Standard,Y,N,N,N,N,N
5388,AAA3043,Standard,Y,N,N,N,N,N
5540,AAA3044,Standard,Y,N,N,N,N,N
5690,AAA3045,Standard,Y,N,N,N,N,N
5422,AAA3046,Standard,Y,N,N,N,N,N
5566,AAA3047,Standard,Y,N,N,N,N,N
5664,AAA3048,Standard,Y,N,N,N,N,N
5721,AAA3049,Standard,Y,N,N,N,N,N
5362,AAA3050,Standard,Y,N,N,N,N,N
5463,AAA3051,Standard,Y,N,N,N,N,N
5545,AAA3052,Standard,Y,N,N,N,N,N
5578,AAA3053,Standard,Y,N,N,N,N,N
5612,AAA3054,Standard,Y,N,N,N,N,N
5633,AAA3055,Standard,Y,N,N,N,N,N
5680,AAA3056,Standard,Y,N,N,N,N,N
5717,AAA3057,Standard,Y,N,N,N,N,N
5198,AAA3058,Standard,Y,N,N,N,N,N
5567,AAA3059,Standard,Y,N,N,N,N,N
5655,AAA3060,Standard,Y,N,N,N,N,N
5338,AAA3061,Standard,Y,N,N,N,N,N
5487,AAA3062,Standard,Y,N,N,N,N,N
5560,AAA3063,Standard,Y,N,N,N,N,N
5620,AAA3064,Standard,Y,N,N,N,N,N
5670,AAA3065,Standard,Y,N,N,N,N,N
5713,AAA3066,Standard,Y,N,N,N,N,N
5746,AAA3067,Standard,Y,N,N,N,N,N
5454,AAA3068,Standard,Y,N,N,N,N,N
5573,AAA3069,Standard,Y,N,N,N,N,N
5644,AAA3070,Standard,Y,N,N,N,N,N
5714,AAA3071,Standard,Y,N,N,N,N,N
5356,AAA3072,Standard,Y,N,N,N,N,N
5479,AAA3073,Standard,Y,N,N,N,N,N
5547,AAA3074,Standard,Y,N,N,N,N,N
5599,AAA3075,Standard,Y,N,N,N,N,N
5647,AAA3076,Standard,Y,N,N,N,N,N
5699,AAA3077,Standard,Y,N,N,N,N,N
5739,AAA3078,Standard,Y,N,N,N,N,N
5708,AAA3079,Standard,Y,N,N,N,N,N
5457,AAA3080,Standard,Y,N,N,N,N,N
5625,AAA3081,Standard,Y,N,N,N,N,N
5712,AAA3082,Standard,Y,N,N,N,N,N
5775,AAA3083,Standard,Y,N,N,N,N,N
5565,AAA3084,Standard,Y,N,N,N,N,N
5671,AAA3085,Standard,Y,N,N,N,N,N
5576,AAA3086,Standard,Y,N,N,N,N,N
5706,AAA3087,Standard,Y,N,N,N,N,N
5358,AAA3088,Standard,Y,N,N,N,N,N
5508,AAA3089,Standard,Y,N,N,N,N,N
5579,AAA3090,Standard,Y,N,N,N,N,N
5628,AAA3091,Standard,Y,N,N,N,N,N
5692,AAA3092,Standard,Y,N,N,N,N,N
5730,AAA3093,Standard,Y,N,N,N,N,N
5790,AAA3094,Standard,Y,N,N,N,N,N
5636,AAA3095,Standard,Y,N,N,N,N,N
5724,AAA3096,Standard,Y,N,N,N,N,N
5512,AAA3097,Standard,Y,N,N,N,N,N
5658,AAA3098,Standard,Y,N,N,N,N,N
5718,AAA3099,Standard,Y,N,N,N,N,N
5781,AAA3100,Standard,Y,N,N,N,N,N
5561,AAA3101,Standard,Y,N,N,N,N,N
5656,AAA3102,Standard,Y,N,N,N,N,N
5753,AAA3103,Standard,Y,N,N,N,N,N
5390,AAA3104,Standard,Y,N,N,N,N,N
5583,AAA3105,Standard,Y,N,N,N,N,N
5704,AAA3106,Standard,Y,N,N,N,N,N
5782,AAA3107,Standard,Y,N,N,N,N,N
5449,AAA3108,Standard,Y,N,N,N,N,N
5568,AAA3109,Standard,Y,N,N,N,N,N
5631,AAA3110,Standard,Y,N,N,N,N,N
5684,AAA3111,Standard,Y,N,N,N,N,N
5725,AAA3112,Standard,Y,N,N,N,N,N
5778,AAA3113,Standard,Y,N,N,N,N,N
5799,AAA3114,Standard,Y,N,N,N,N,N
5551,AAA3115,Standard,Y,N,N,N,N,N
5696,AAA3116,Standard,Y,N,N,N,N,N
5803,AAA3117,Standard,Y,N,N,N,N,N
5611,AAA3118,Standard,Y,N,N,N,N,N
5702,AAA3119,Standard,Y,N,N,N,N,N
5787,AAA3120,Standard,Y,N,N,N,N,N
5518,AAA3121,Standard,Y,N,N,N,N,N
5687,AAA3122,Standard,Y,N,N,N,N,N
5779,AAA3123,Standard,Y,N,N,N,N,N
5481,AAA3124,Standard,Y,N,N,N,N,N
5648,AAA3125,Standard,Y,N,N,N,N,N
5747,AAA3126,Standard,Y,N,N,N,N,N
5807,AAA3127,Standard,Y,N,N,N,N,N
5412,AAA3128,Standard,Y,N,N,N,N,N
5533,AAA3129,Standard,Y,N,N,N,N,N
5626,AAA3130,Standard,Y,N,N,N,N,N
5688,AAA3131,Standard,Y,N,N,N,N,N
5720,AAA3132,Standard,Y,N,N,N,N,N
5770,AAA3133,Standard,Y,N,N,N,N,N
5814,AAA3134,Standard,Y,N,N,N,N,N
5491,AAA3135,Standard,Y,N,N,N,N,N
5698,AAA3136,Standard,Y,N,N,N,N,N
5832,AAA3137,Standard,Y,N,N,N,N,N
5672,AAA3138,Standard,Y,N,N,N,N,N
5776,AAA3139,Standard,Y,N,N,N,N,N
5860,AAA3140,Standard,Y,N,N,N,N,N
5607,AAA3141,Standard,Y,N,N,N,N,N
5737,AAA3142,Standard,Y,N,N,N,N,N
5795,AAA3143,Standard,Y,N,N,N,N,N
5379,AAA3144,Standard,Y,N,N,N,N,N
5632,AAA3145,Standard,Y,N,N,N,N,N
5741,AAA3146,Standard,Y,N,N,N,N,N
5387,AAA3147,Standard,Y,N,N,N,N,N
5528,AAA3148,Standard,Y,N,N,N,N,N
5592,AAA3149,Standard,Y,N,N,N,N,N
5635,AAA3150,Standard,Y,N,N,N,N,N
5667,AAA3151,Standard,Y,N,N,N,N,N
5703,AAA3152,Standard,Y,N,N,N,N,N
5731,AAA3153,Standard,Y,N,N,N,N,N
5763,AAA3154,Standard,Y,N,N,N,N,N
5800,AAA3155,Standard,Y,N,N,N,N,N
5852,AAA3156,Standard,Y,N,N,N,N,N
5581,AAA3157,Standard,Y,N,N,N,N,N
5761,AAA3158,Standard,Y,N,N,N,N,N
5887,AAA3159,Standard,Y,N,N,N,N,N
5601,AAA3160,Standard,Y,N,N,N,N,N
5634,AAA3161,Standard,Y,N,N,N,N,N
5659,AAA3162,Standard,Y,N,N,N,N,N
5694,AAA3163,Standard,Y,N,N,N,N,N
5715,AAA3164,Standard,Y,N,N,N,N,N
5732,AAA3165,Standard,Y,N,N,N,N,N
5750,AAA3166,Standard,Y,N,N,N,N,N
5764,AAA3167,Standard,Y,N,N,N,N,N
5774,AAA3168,Standard,Y,N,N,N,N,N
5810,AAA3169,Standard,Y,N,N,N,N,N
5830,AAA3170,Standard,Y,N,N,N,N,N
5856,AAA3171,Standard,Y,N,N,N,N,N
5516,AAA3172,Standard,Y,N,N,N,N,N
5678,AAA3173,Standard,Y,N,N,N,N,N
5760,AAA3174,Standard,Y,N,N,N,N,N
5831,AAA3175,Standard,Y,N,N,N,N,N
5640,AAA3176,Standard,Y,N,N,N,N,N
5728,AAA3177,Standard,Y,N,N,N,N,N
5780,AAA3178,Standard,Y,N,N,N,N,N
5843,AAA3179,Standard,Y,N,N,N,N,N
5510,AAA3180,Standard,Y,N,N,N,N,N
5602,AAA3181,Standard,Y,N,N,N,N,N
5651,AAA3182,Standard,Y,N,N,N,N,N
5700,AAA3183,Standard,Y,N,N,N,N,N
5727,AAA3184,Standard,Y,N,N,N,N,N
5768,AAA3185,Standard,Y,N,N,N,N,N
5804,AAA3186,Standard,Y,N,N,N,N,N
5840,AAA3187,Standard,Y,N,N,N,N,N
5891,AAA3188,Standard,Y,N,N,N,N,N
5613,AAA3189,Standard,Y,N,N,N,N,N
5766,AAA3190,Standard,Y,N,N,N,N,N
5906,AAA3191,Standard,Y,N,N,N,N,N
5683,AAA3192,Standard,Y,N,N,N,N,N
5757,AAA3193,Standard,Y,N,N,N,N,N
5826,AAA3194,Standard,Y,N,N,N,N,N
5898,AAA3195,Standard,Y,N,N,N,N,N
5610,AAA3196,Standard,Y,N,N,N,N,N
5729,AAA3197,Standard,Y,N,N,N,N,N
5816,AAA3198,Standard,Y,N,N,N,N,N
5650,AAA3199,Standard,Y,N,N,N,N,N
5841,AAA3200,Standard,Y,N,N,N,N,N
5903,AAA3201,Standard,Y,N,N,N,N,N
5493,AAA3202,Standard,Y,N,N,N,N,N
5622,AAA3203,Standard,Y,N,N,N,N,N
5686,AAA3204,Standard,Y,N,N,N,N,N
5726,AAA3205,Standard,Y,N,N,N,N,N
5772,AAA3206,Standard,Y,N,N,N,N,N
5806,AAA3207,Standard,Y,N,N,N,N,N
5835,AAA3208,Standard,Y,N,N,N,N,N
5863,AAA3209,Standard,Y,N,N,N,N,N
5924,AAA3210,Standard,Y,N,N,N,N,N
5669,AAA3211,Standard,Y,N,N,N,N,N
5815,AAA3212,Standard,Y,N,N,N,N,N
5916,AAA3213,Standard,Y,N,N,N,N,N
5654,AAA3214,Standard,Y,N,N,N,N,N
5751,AAA3215,Standard,Y,N,N,N,N,N
5845,AAA3216,Standard,Y,N,N,N,N,N
5878,AAA3217,Standard,Y,N,N,N,N,N
5919,AAA3218,Standard,Y,N,N,N,N,N
5861,AAA3219,Standard,Y,N,N,N,N,N
5928,AAA3220,Standard,Y,N,N,N,N,N
5638,AAA3221,Standard,Y,N,N,N,N,N
5765,AAA3222,Standard,Y,N,N,N,N,N
5838,AAA3223,Standard,Y,N,N,N,N,N
5865,AAA3224,Standard,Y,N,N,N,N,N
5945,AAA3225,Standard,Y,N,N,N,N,N
5584,AAA3226,Standard,Y,N,N,N,N,N
5676,AAA3227,Standard,Y,N,N,N,N,N
